URL,Outcome,Target,FundingRaised,Backers,Comments,Location,Subtype,Duration,PhotosNumber,NumberOfProducts,Price,Gender,Created,Backed,FbNumber,IsVideoAvailable,VideoURL,VideoLength,Human,Computer,Energy,Content,Upset,Angry,MaxAmpVol
https://www.kickstarter.com/projects/1326410121/prii-one-gesture-and-voice-controlled-switch?ref=category_location,0,120000,105,5,0.00,CA,Hardware,45,4,4,425,U,0,0,0,1,https://ksr-video.imgix.net/projects/1326448/video-439833-h264_high.mp4,117,0,0,3.036363636,0,0.818181818,0,51.58181818
https://www.kickstarter.com/projects/1590962668/analog-guitar-pedal-business?ref=category_location,0,20000,105,1,0.00,CA,Sound,60,0,6,75,M,0,0,0,1,https://ksr-video.imgix.net/projects/1751840/video-516849-h264_high.mp4,214,1,0,6.116788321,0,0.854014599,0,49.86861314
https://www.kickstarter.com/projects/shopstoreapp/shopstore-1-digital-storage-app-for-shopping-and-t?ref=category_location,0,1000,105,5,0.00,CA,Apps,10,13,3,25,U,2,0,0,1,https://ksr-video.imgix.net/projects/2363215/video-642650-h264_high.mp4,29,0,1,16.64705882,3.117647059,0,0,20.11764706
https://www.kickstarter.com/projects/830724234/solar-powered-water-filtration-system?ref=category_location,0,6000,105,2,0.00,TX,Gadgets,30,0,2,27.5,M,0,0,0,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/630476571/open-pecsopen-professional-edi-claims-system?ref=category_location,0,8000,105,1,0.00,MA,Software,40,2,3,20,U,0,0,0,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/abhimv/nycs-first-virtual-reality-arcade?ref=category_location,0,15000,10492,14,0.00,NY,Technology,30,41,9,50,U,0,2,1564,1,https://ksr-video.imgix.net/projects/2614003/video-719336-h264_high.mp4,90,1,1,10.60416667,0,0,2.145833333,140.75
https://www.kickstarter.com/projects/413858690/amuse-me-your-college-experience?ref=category_location,1,10000,10490,42,0.00,CA,Apps,30,9,9,25,U,0,0,0,1,https://ksr-video.imgix.net/projects/1258993/video-431114-h264_high.mp4,184,1,1,3.611111111,0,1.933333333,0,36.54444444
https://www.kickstarter.com/projects/junesky/june-sky-h202-rocket?ref=category_location,1,850,1049,43,2.00,IL,Hardware,37,2,9,50,F,3,6,0,1,https://ksr-video.imgix.net/projects/206893/video-119248-h264_high.mp4,34,1,1,2.588235294,0,6.882352941,0,55.47058824
https://www.kickstarter.com/projects/1005631155/scopearound-smart-and-versatile-wifi-video-camera?ref=category_location,1,100000,104813.8,402,201.00,CA,CameraEquipment,30,44,15,169,U,0,0,0,1,https://ksr-video.imgix.net/projects/2292434/video-630887-h264_high.mp4,234,1,1,3.144144144,0,3.018018018,0,25.32432432
https://www.kickstarter.com/projects/mo-mic/mo-mic-motion-controlled-microphone-system?ref=category_location,0,30000,1048,12,0.00,CA,Sound,30,15,11,472,U,0,0,0,1,https://ksr-video.imgix.net/projects/2266166/video-626878-h264_high.mp4,203,1,1,3.322580645,0,1.548387097,0.537634409,27.4516129
https://www.kickstarter.com/projects/1754284174/ardurf-wireless-arduino-done-right?ref=category_location,1,9500,10473,93,24.00,CA,Hardware,31,10,19,64,M,0,16,0,1,https://ksr-video.imgix.net/projects/1453558/video-475312-h264_high.mp4,51,0,0,1,0,3.789473684,0,73.57894737
https://www.kickstarter.com/projects/quantumstones/ancient-crystal-technology-meets-modern-quantum-sc?ref=category_location,0,25000,1047,8,0.00,CA,Wearables,36,30,13,153,U,0,0,0,1,https://ksr-video.imgix.net/projects/2502692/video-682270-h264_high.mp4,298,1,1,1.462068966,0,18.62758621,0,50.35172414
https://www.kickstarter.com/projects/optinvent-ora1/ora-1-smart-glasses-developer-version?ref=category_location,1,100000,104656,224,178.00,CA,Wearables,60,47,14,499,U,0,5,305,1,https://ksr-video.imgix.net/projects/981746/video-423715-h264_high.mp4,443,1,1,3.452736318,0,3.243781095,0,28.62686567
https://www.kickstarter.com/projects/3dphotoworks/bringing-the-worlds-greatest-art-to-blind-people?ref=category_location,0,500000,104621,85,2.00,NY,3DPrinting,45,14,27,200,U,0,1,0,1,https://ksr-video.imgix.net/projects/2043117/video-614255-h264_high.mp4,204,1,0,2.755102041,0,1.704081633,0,28.07142857
https://www.kickstarter.com/projects/jorno/jorno-the-pocketable-folding-bluetooth-keyboard?ref=category_location,1,100000,104610,1177,679.00,CA,Gadgets,30,7,14,99,M,0,1,637,1,https://ksr-video.imgix.net/projects/185189/video-160332-h264_high.mp4,154,1,0,3.204545455,0,1.761363636,0.022727273,23.04545455
https://www.kickstarter.com/projects/2112056278/intelligent-spark-plug?ref=category_location,0,500000,1046,30,4.00,CA,Technology,30,13,8,2507.5,M,0,0,231,1,https://ksr-video.imgix.net/projects/2187950/video-624956-h264_high.mp4,150,0,0,2.819444444,0,4.138888889,0,98.04166667
https://www.kickstarter.com/projects/petwireless/tailio-the-first-smart-health-monitor-for-cats?ref=category_location,1,30000,104550,558,174.00,CA,Technology,30,46,13,199,U,0,22,86,1,https://ksr-video.imgix.net/projects/1014954/video-468682-h264_high.mp4,171,1,0,2.56097561,0,3.963414634,0,37.53658537
https://www.kickstarter.com/projects/210251816/usb-variable-power-supply-for-small-projects-relau?ref=category_location,1,5000,10449,245,48.00,CA,Hardware,15,2,12,61.5,U,2,6,0,1,https://ksr-video.imgix.net/projects/233248/video-129426-h264_high.mp4,157,0,1,3.516666667,0,0.216666667,0,25.35
https://www.kickstarter.com/projects/1608311032/lenzhound-wireless-lens-motor-control-system?ref=category_location,1,46500,104456.9,297,272.00,CA,Technology,37,28,11,357,U,0,18,385,1,https://ksr-video.imgix.net/projects/729668/video-316988-h264_high.mp4,256,0,1,3.550847458,0,2.110169492,0,27.1779661
https://www.kickstarter.com/projects/redbearinc/redbear-duo-a-small-and-powerful-wi-fi-ble-iot-boa?ref=category_location,1,20000,104332,1756,285.00,CA,DIYElectronics,30,18,20,127.5,U,3,0,0,1,https://ksr-video.imgix.net/projects/2116606/video-610174-h264_high.mp4,241,0,1,2.117647059,0,6.647058824,0,36.58823529
https://www.kickstarter.com/projects/1815834766/magtic-a-versatile-magnetic-tool-that-goes-with-yo?ref=category_location,1,500,10429,509,387.00,CA,Gadgets,30,1,9,14,F,3,6,0,1,https://ksr-video.imgix.net/projects/1993463/video-566772-h264_high.mp4,148,1,1,12.56164384,0,0.356164384,4.315068493,62.94520548
https://www.kickstarter.com/projects/1160798317/the-q-worlds-first-smart-home-audio-and-lighting-p?ref=category_location,1,100000,104117.7,842,205.00,MA,Technology,30,19,10,129,U,0,22,0,1,https://ksr-video.imgix.net/projects/963120/video-400357-h264_high.mp4,178,1,1,3.944444444,0,0.569444444,0.041666667,32.70833333
https://www.kickstarter.com/projects/bolt/bolt2-worlds-smallest-24a-battery-backup-wall-char?ref=category_location,1,36000,104097,2030,400.00,CA,Gadgets,45,14,6,47.5,U,2,24,0,1,https://ksr-video.imgix.net/projects/1707633/video-523030-h264_high.mp4,120,1,0,2.724137931,0,6.586206897,0,65.75862069
https://www.kickstarter.com/projects/1384797990/imagelock-with-colors?ref=category_location,1,1000,1040,20,1.00,NY,Hardware,30,9,4,13.5,M,0,0,55,1,https://ksr-video.imgix.net/projects/2071707/video-606308-h264_high.mp4,117,1,0,1.571428571,0,12.57142857,0,60.69387755
https://www.kickstarter.com/projects/robotswithoutborders/luna-ai?ref=category_location,1,1,104,33,18.00,NY,Web,30,0,1,1,U,0,0,0,1,https://ksr-video.imgix.net/projects/1651339/video-502349-h264_high.mp4,484,1,0,7.747058824,0.147058824,2.711764706,0.188235294,36.12352941
https://www.kickstarter.com/projects/coderanger/delightful-application-deployment-with-chef?ref=category_location,1,8000,10397,86,2.00,CA,Software,30,0,7,75,M,0,61,0,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/muzocobblestone/muzo-cobblestone-hifi-audio-adapter-and-wifi-music?ref=category_location,1,100000,103948,276,239.00,CA,Gadgets,60,29,12,167,U,0,3,362,1,https://ksr-video.imgix.net/projects/1275450/video-458250-h264_high.mp4,131,1,1,2.121212121,0,2.803030303,0,58.54545455
https://www.kickstarter.com/projects/1488017874/16-year-old-designs-aegis-headphones-to-prevent-he?ref=category_location,1,25000,103919,769,479.00,CA,Wearables,40,51,8,188,M,0,4,0,1,https://ksr-video.imgix.net/projects/1850368/video-589470-h264_high.mp4,215,1,1,2.870967742,0,3.956989247,0,50.38709677
https://www.kickstarter.com/projects/945915292/epic-4-axis-jockey-for-your-ronin-and-new-4-axis-m?ref=category_location,1,20000,103842,67,49.00,CA,CameraEquipment,30,20,10,1514,U,0,0,0,1,https://ksr-video.imgix.net/projects/2081060/video-587327-h264_high.mp4,136,1,0,6.446153846,0,1.476923077,1.492307692,112.0307692
https://www.kickstarter.com/projects/tramigo/tramigo-moto-locate-and-secure-your-motorbike-inst?ref=category_location,0,50000,10370,39,1.00,NY,Hardware,45,41,10,222,U,0,0,0,1,https://ksr-video.imgix.net/projects/1002763/video-459327-h264_high.mp4,250,1,1,2.896551724,0,4.74137931,0,63.74137931
https://www.kickstarter.com/projects/haltian/thingsee-one-the-smart-developer-device-for-mobile?ref=category_location,1,99000,103671,506,76.00,CA,Hardware,30,47,10,239,U,0,0,0,1,https://ksr-video.imgix.net/projects/1421873/video-460040-h264_high.mp4,247,1,1,2.258928571,0,4.517857143,0,27.5
https://www.kickstarter.com/projects/alanforbes/learn-to-program-apple-swift?ref=category_location,1,500,1036,75,2.00,MA,Software,30,2,4,10,M,6,24,208,1,https://ksr-video.imgix.net/projects/1270152/video-428989-h264_high.mp4,68,1,1,5.15,0,2.125,0,28.5
https://www.kickstarter.com/projects/956720487/2-in-1-wireless-headphones-speakers?ref=category_location,0,100000,1036,9,7.00,NY,Gadgets,60,4,6,437.5,U,0,0,0,1,https://ksr-video.imgix.net/projects/1992650/video-567362-h264_high.mp4,111,1,1,10.52173913,1.52173913,2.173913043,0,58.69565217
https://www.kickstarter.com/projects/978573555/path-breath-fat-band-measures-fat-burn-from-your-b?ref=category_location,1,30000,103580,421,108.00,CA,Wearables,30,35,17,279,U,0,3,1001,1,https://ksr-video.imgix.net/projects/2720278/video-729565-h264_high.mp4,208,1,1,3.514851485,0,2.584158416,0.03960396,60.61386139
https://www.kickstarter.com/projects/1651132789/neo-worlds-most-powerful-friction-free-bikelight?ref=category_location,1,60000,103550,1940,723.00,NY,Gadgets,40,14,20,51,U,0,1,0,1,https://ksr-video.imgix.net/projects/2154222/video-600954-h264_high.mp4,119,1,0,1.090909091,0,7.227272727,0,57.40909091
https://www.kickstarter.com/projects/1502085358/migolfprofilecom?ref=category_location,0,2500,1035,3,0.00,MA,Web,30,0,4,300,M,0,1,352,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/michaelraymond/bbiqtm-a-brain-for-your-barbecue?ref=category_location,0,75000,10343,166,22.00,NY,Hardware,42,8,11,89,M,2,15,0,1,https://ksr-video.imgix.net/projects/593930/video-262351-h264_high.mp4,149,1,0,3.586666667,0.04,4.213333333,0,51.98666667
https://www.kickstarter.com/projects/1554074090/purecharger?ref=category_location,0,100000,10330,165,32.00,MA,Gadgets,30,14,11,45,U,0,0,0,1,https://ksr-video.imgix.net/projects/2491786/video-671766-h264_high.mp4,121,1,1,4.603448276,0,2.24137931,0,65.29310345
https://www.kickstarter.com/projects/gromaudio/smart-android-usb-car-converter-cable-for-music-on?ref=category_location,1,8000,10326,247,73.00,CA,Gadgets,33,23,9,63,U,0,4,0,1,https://ksr-video.imgix.net/projects/2613099/video-704499-h264_high.mp4,144,1,1,1.791044776,0,3.597014925,0,50.46268657
https://www.kickstarter.com/projects/biolite/biolite-basecamp-stove-turn-fire-into-electricity?ref=category_location,1,45000,1032443.7,3783,468.00,NY,Technology,32,30,7,299,U,2,8,0,1,https://ksr-video.imgix.net/projects/978495/video-385240-h264_high.mp4,222,1,1,3.558558559,0,1.891891892,0,29.56756757
https://www.kickstarter.com/projects/tech-no-logic/onecook-the-robotic-private-chef-to-free-your-cook?ref=category_location,1,100000,103206.3,242,100.00,MA,Robots,30,36,7,139,U,0,3,0,1,https://ksr-video.imgix.net/projects/2271601/video-626037-h264_high.mp4,118,1,1,3.068965517,0,3.810344828,0,45.20689655
https://www.kickstarter.com/projects/gynapse/planty-the-smart-way-to-connect-with-nature?ref=category_location,1,100000,103127,500,129.00,NY,Hardware,45,35,11,99,U,0,0,0,1,https://ksr-video.imgix.net/projects/1541984/video-517259-h264_high.mp4,140,1,0,4.412698413,0,0.428571429,0.063492063,63.07936508
https://www.kickstarter.com/projects/618654087/seal-it-the-first-app-for-friendly-wagers?ref=category_location,0,15000,1031,5,0.00,CA,Technology,30,0,9,250,U,0,11,488,1,https://ksr-video.imgix.net/projects/180286/video-136771-h264_high.mp4,153,1,0,11.9625,0.9875,0.275,0,19.2375
https://www.kickstarter.com/projects/1385270522/iss-above-hd-with-wearable-bluetooth-low-energy-le?ref=category_location,1,10000,10308,73,25.00,CA,Hardware,30,11,12,122.5,M,2,28,2150,1,https://ksr-video.imgix.net/projects/1458465/video-500560-h264_high.mp4,206,0,1,1.613861386,0,2.326732673,0,29.40594059
https://www.kickstarter.com/projects/guardyen/cubit-smart-and-stylish-wearable-technology?ref=category_location,0,140000,10307,174,23.00,CA,Wearables,30,34,11,98,U,7,9,0,1,https://ksr-video.imgix.net/projects/627145/video-305480-h264_high.mp4,158,1,1,2.9125,0,3.3375,0,35.375
https://www.kickstarter.com/projects/gestures/gestures-minimalistic-intuitive-gesture-based-came?ref=category_location,1,10000,10303.5,177,52.00,TX,Software,32,30,11,100,U,0,5,944,1,https://ksr-video.imgix.net/projects/682562/video-306852-h264_high.mp4,85,1,0,2.153846154,0,1.538461538,0,32.07692308
https://www.kickstarter.com/projects/802218508/getagig-an-app-for-musicians-and-djs?ref=category_location,0,50000,1030,20,2.00,CA,Software,30,0,10,175,U,0,2,728,1,https://ksr-video.imgix.net/projects/109954/video-92489-h264_high.mp4,193,1,1,4.022727273,0.193181818,7.477272727,0,50.95454545
https://www.kickstarter.com/projects/2106725515/viral-virality-made-fun-easier-faster?ref=category_location,0,50000,103,14,1.00,MA,Apps,30,18,10,84,M,6,10,0,1,https://ksr-video.imgix.net/projects/1775899/video-521296-h264_high.mp4,78,1,1,22.79487179,0,0.128205128,13.1025641,208.6153846
https://www.kickstarter.com/projects/1234426421/the-eft-suit?ref=category_location,0,1000,103,4,0.00,MA,Wearables,30,0,2,35,M,0,0,0,0,NA,0,0,0,0,0,0,0,0
https://www.kickstarter.com/projects/ninja/ninja-blocks-connect-your-world-with-the-web?ref=category_location,1,24000,102935,578,71.00,CA,Hardware,43,6,10,202.5,F,2,13,0,1,https://ksr-video.imgix.net/projects/70577/video-74658-h264_high.mp4,183,1,1,0,0,0,0,0
https://www.kickstarter.com/projects/freakvibe/freakvibe-near-field-portable-21-music-docking-sta?ref=category_location,0,90000,10290,102,27.00,TX,Hardware,44,11,8,144,M,0,0,0,1,https://ksr-video.imgix.net/projects/342810/video-175672-h264_high.mp4,190,0,1,7.066666667,0,0.371428571,0.20952381,31.77142857
https://www.kickstarter.com/projects/aminsiavush/blindial-app-talk-share-listen-free-and-private?ref=category_location,0,120000,10290,16,0.00,CA,Apps,33,5,7,35,M,2,0,0,1,https://ksr-video.imgix.net/projects/1548944/video-489044-h264_high.mp4,66,0,1,1.857142857,0,5.571428571,0,48.75
https://www.kickstarter.com/projects/1689846268/ikommunicate-gateway-enabling-the-internet-of-thin?ref=category_location,1,20000,102836,442,52.00,MA,Technology,53,14,6,229,U,0,2,103,1,https://ksr-video.imgix.net/projects/2019073/video-598671-h264_high.mp4,507,0,1,2.291338583,0,2.783464567,0,54.04724409
https://www.kickstarter.com/projects/1542792335/bluekangaroo-do-more-with-your-bluetooth-location?ref=category_location,0,8000,1028,24,0.00,MA,Technology,35,16,5,40,U,2,3,226,1,https://ksr-video.imgix.net/projects/2404628/video-655431-h264_high.mp4,69,0,1,5.4,0.1,1.575,0.125,37.725
https://www.kickstarter.com/projects/1434621943/ref-ren-the-information-network?ref=category_location,0,10000,1027,26,0.00,MA,Apps,30,0,7,50,M,0,2,733,1,https://ksr-video.imgix.net/projects/1269196/video-437084-h264_high.mp4,104,1,1,9.058823529,0.058823529,0.254901961,0.078431373,39.33333333
https://www.kickstarter.com/projects/djshells/gravity-bluetooth-speaker?ref=category_location,0,21000,1027,28,2.00,NY,Sound,56,7,10,47.5,U,0,3,0,1,https://ksr-video.imgix.net/projects/2337304/video-685478-h264_high.mp4,419,1,1,8.732718894,2.737327189,3.470046083,1.004608295,57.36866359
https://www.kickstarter.com/projects/clementinegames/linux-dvd-video-training-series-practical-apps-lin?ref=category_location,0,5500,1027,40,3.00,NY,Technology,30,7,6,30,M,6,2,0,1,https://ksr-video.imgix.net/projects/384805/video-180003-h264_high.mp4,307,0,1,6.908496732,0.078431373,1.058823529,0,24.63398693
https://www.kickstarter.com/projects/twobitcircus/steam-carnival-0?ref=category_location,1,100000,102699.7,1130,48.00,CA,Technology,34,18,22,158,U,2,16,1474,1,https://ksr-video.imgix.net/projects/513125/video-242617-h264_high.mp4,73,1,1,2.676470588,0,3.058823529,0,90.44117647
https://www.kickstarter.com/projects/847478159/the-t100-a-game-changing-underwater-thruster?ref=category_location,1,35000,102685.9,360,146.00,CA,Robots,30,37,11,270,U,2,18,740,1,https://ksr-video.imgix.net/projects/822398/video-426211-h264_high.mp4,248,1,1,7.67768595,0,0.966942149,0.247933884,54.6446281
https://www.kickstarter.com/projects/getinnogro/innogro-aquagarden-fresh-food-grown-right-at-home?ref=category_location,0,150000,10267,35,10.00,CA,Technology,55,50,10,404,U,0,2,0,1,https://ksr-video.imgix.net/projects/1314704/video-648580-h264_high.mp4,191,1,1,3.352941176,0,2.176470588,0,30.71764706
https://www.kickstarter.com/projects/magbolt/magbolt-worlds-1st-magnetic-connector-for-iphone-7?ref=category_location,1,12000,102664,2880,992.00,CA,Gadgets,60,29,12,24.5,U,0,3,0,1,https://ksr-video.imgix.net/projects/2591313/video-709491-h264_high.mp4,70,1,1,3.382352941,0,1.617647059,0,73.29411765
https://www.kickstarter.com/projects/myblossom/blossomtm-the-smart-watering-controller?ref=category_location,1,30000,102600,847,179.00,CA,Hardware,31,35,10,134,F,0,5,321,1,https://ksr-video.imgix.net/projects/1319000/video-475753-h264_high.mp4,131,1,0,1.694915254,0,2.322033898,0,45.93220339
https://www.kickstarter.com/projects/1614634019/caviar-millionaire-matchmaker-mobile-app-as-seen-o?ref=category_location,0,10000,1026,3,0.00,CA,Apps,45,0,11,100,F,0,0,0,1,https://ksr-video.imgix.net/projects/2590830/video-693892-h264_high.mp4,153,1,1,11.53424658,1.260273973,1.479452055,0.095890411,83.08219178
https://www.kickstarter.com/projects/150409980/soundtracks-and-scores-sts-mobile-social-life?ref=category_location,0,30000,1026,3,0.00,CA,Apps,30,8,8,375,U,0,0,0,1,https://ksr-video.imgix.net/projects/2680093/video-722034-h264_high.mp4,34,0,1,0,0,0,0,0
https://www.kickstarter.com/projects/1325722173/iofit-the-first-smart-shoes-to-improve-your-golf-g?ref=category_location,1,30000,102581,449,31.00,CA,Wearables,36,37,8,294.5,U,0,28,1108,1,https://ksr-video.imgix.net/projects/2538123/video-688794-h264_high.mp4,183,1,0,3.712643678,0,1.988505747,0.034482759,47.71264368
https://www.kickstarter.com/projects/379788937/the-game-developers-radio-season-two?ref=category_location,1,530,1024,32,1.00,CA,Sound,35,0,5,30,M,0,2,0,0,NA,0,0,0,0,0,0,0,0
