Lat,Lon
22.3176658,114.2247932
22.3805286,114.2728615
22.3333553,114.1611355
22.2777723,114.1724765
22.3751323,114.1779569
22.2765529,114.1746699
22.2792957,114.2297382
22.2788755,114.177237
22.2787978,114.226732
22.2480292,114.1561739
22.2759818,114.1680642
22.287602,114.1989027
22.281793,114.1264011
22.287602,114.1989027
22.2759818,114.1680642
22.2695931,114.1842733
22.287602,114.1989027
22.2480292,114.1561739
22.2695931,114.1842733
22.3298231,114.1605517
22.3271222,114.1630946
22.320416,114.16298
22.32865,114.1610607
22.4417184,114.0294973
22.329759,114.161017
22.4417184,114.0294973
22.4468589,114.0212275
22.3326735,114.162079
22.33252,114.1632136
22.32865,114.1610607
22.4468589,114.0212275
22.3282835,114.1625785
22.3287573,114.1613955
22.4468589,114.0212275
22.291532,114.201178
22.4480148,114.1645344
22.4490299,114.163768
22.440854,114.016754
22.2797143,114.230268
22.440854,114.016754
22.2912742,114.1963484
22.2797143,114.230268
22.4468589,114.0212275
22.329344,114.161969
22.440854,114.016754
22.2788755,114.177237
22.440854,114.016754
22.2683789,114.1867928
22.2800054,114.1802003
22.2787978,114.226732
22.2480292,114.1561739
22.2695931,114.1842733
22.287602,114.1989027
22.2867877,114.1450358
22.2480292,114.1561739
22.3073518,114.1708277
22.412407,113.9837095
22.329759,114.161017
22.329344,114.161969
22.329759,114.161017
22.329344,114.161969
22.3301391,114.160894
22.3042016,114.1700835
22.329759,114.161017
22.440854,114.016754
22.329759,114.161017
22.440854,114.016754
22.2777723,114.1724765
22.440854,114.016754
22.2788755,114.177237
22.2777723,114.1724765
22.2853578,114.1320214
22.2800054,114.1802003
22.287602,114.1989027
22.2848458,114.1914735
22.2759818,114.1680642
22.2695931,114.1842733
22.2867877,114.1450358
22.3407675,114.1778873
22.412407,113.9837095
22.3223968,114.1648595
22.3289563,114.1615895
22.3271222,114.1630946
22.320416,114.16298
22.440854,114.016754
22.2912742,114.1963484
22.440854,114.016754
22.2765529,114.1746699
22.2853578,114.1320214
22.2912742,114.1963484
22.2786388,114.1777711
22.2795587,114.1805113
22.2853578,114.1320214
22.2759818,114.1680642
22.281793,114.1264011
22.2765046,114.1730614
22.3315398,114.163559
22.3073518,114.1708277
22.412407,113.9837095
22.276984,114.1925633
22.3223968,114.1648595
22.3173487,114.1758001
22.3301391,114.160894
22.3326735,114.162079
22.440854,114.016754
22.2774656,114.1837872
22.281793,114.1264011
22.2766294,114.1754362
22.287602,114.1989027
22.2867877,114.1450358
22.3073518,114.1708277
22.3455929,114.1990884
22.412407,113.9837095
22.3223968,114.1648595
22.440854,114.016754
22.4411227,114.0314054
22.440854,114.016754
22.2765529,114.1746699
22.440854,114.016754
22.2860789,114.1908682
22.440854,114.016754
22.2771076,114.1758669
22.287602,114.1989027
22.2766294,114.1754362
22.2695931,114.1842733
22.2867877,114.1450358
22.2830767,114.1521806
22.3073518,114.1708277
22.3455929,114.1990884
22.3223968,114.1648595
22.440854,114.016754
22.4411227,114.0314054
22.440854,114.016754
22.2788755,114.177237
22.2786388,114.1777711
22.2860789,114.1908682
22.2853578,114.1320214
22.287602,114.1989027
22.2695931,114.1842733
22.2766294,114.1754362
22.2765046,114.1730614
22.3455929,114.1990884
22.412407,113.9837095
22.326746,114.1824807
22.440854,114.016754
22.4411227,114.0314054
22.2860789,114.1908682
22.2768831,114.1754338
22.440854,114.016754
22.2771076,114.1758669
22.2800054,114.1802003
22.2759818,114.1680642
22.287602,114.1989027
22.2765046,114.1730614
22.2847423,114.1338561
22.3455929,114.1990884
22.412407,113.9837095
22.276984,114.1925633
22.3223968,114.1648595
22.440854,114.016754
22.2788755,114.177237
22.2765529,114.1746699
22.2774656,114.1837872
22.2848458,114.1914735
22.2766294,114.1754362
22.2867877,114.1450358
22.2847423,114.1338561
22.3455929,114.1990884
22.412407,113.9837095
22.276984,114.1925633
22.3223968,114.1648595
22.2765529,114.1746699
22.2800054,114.1802003
22.2830767,114.1521806
22.2847423,114.1338561
22.412407,113.9837095
22.3223968,114.1648595
22.2768831,114.1754338
22.2788755,114.177237
22.2853578,114.1320214
22.2800054,114.1802003
22.440854,114.016754
22.2777723,114.1724765
22.2768831,114.1754338
22.2759818,114.1680642
22.2848458,114.1914735
22.2765046,114.1730614
22.2766294,114.1754362
22.3407675,114.1778873
22.2847423,114.1338561
22.412407,113.9837095
22.276984,114.1925633
22.3223968,114.1648595
22.440854,114.016754
22.2800054,114.1802003
22.2774656,114.1837872
22.2848458,114.1914735
22.281793,114.1264011
22.2759818,114.1680642
22.2766294,114.1754362
22.287602,114.1989027
22.2766294,114.1754362
22.2847423,114.1338561
22.3455929,114.1990884
22.2786388,114.1777711
22.2853578,114.1320214
22.2800054,114.1802003
22.2853578,114.1320214
22.2800054,114.1802003
22.2765046,114.1730614
22.2830767,114.1521806
22.2847423,114.1338561
22.3455929,114.1990884
22.412407,113.9837095
22.276984,114.1925633
22.3223968,114.1648595
22.3173487,114.1758001
22.2853578,114.1320214
22.2800054,114.1802003
22.281793,114.1264011
22.287602,114.1989027
22.2759818,114.1680642
22.2766294,114.1754362
22.2830767,114.1521806
22.2847423,114.1338561
22.3455929,114.1990884
22.412407,113.9837095
22.3223968,114.1648595
22.2853578,114.1320214
22.2786388,114.1777711
22.2853578,114.1320214
22.2766294,114.1754362
22.2830767,114.1521806
22.2847423,114.1338561
22.412407,113.9837095
22.276984,114.1925633
22.3223968,114.1648595
22.2853578,114.1320214
22.2848458,114.1914735
22.281793,114.1264011
22.2766294,114.1754362
22.2830767,114.1521806
22.2847423,114.1338561
22.412407,113.9837095
22.281793,114.1264011
22.2848458,114.1914735
22.2766294,114.1754362
22.2830767,114.1521806
22.2847423,114.1338561
22.3455929,114.1990884
22.412407,113.9837095
22.2853578,114.1320214
22.2759818,114.1680642
22.2765046,114.1730614
22.2766294,114.1754362
22.2830767,114.1521806
22.2847423,114.1338561
22.3455929,114.1990884
22.412407,113.9837095
22.3223968,114.1648595
22.2848458,114.1914735
22.2859737,114.1506098
22.2765046,114.1730614
22.2766294,114.1754362
22.2830767,114.1521806
22.2847423,114.1338561
22.3455929,114.1990884
22.326746,114.1824807
22.2853578,114.1320214
22.2774656,114.1837872
22.2848458,114.1914735
22.2759818,114.1680642
22.2766294,114.1754362
22.2830767,114.1521806
22.2847423,114.1338561
22.3455929,114.1990884
22.412407,113.9837095
22.3223968,114.1648595
22.2766294,114.1754362
22.2847423,114.1338561
22.3455929,114.1990884
22.412407,113.9837095
22.2766294,114.1754362
22.2847423,114.1338561
22.3455929,114.1990884
22.412407,113.9837095
22.3223968,114.1648595
22.2765046,114.1730614
22.2766294,114.1754362
22.2847423,114.1338561
22.3223968,114.1648595
22.2766294,114.1754362
22.2847423,114.1338561
22.412407,113.9837095
22.276984,114.1925633
22.3223968,114.1648595
22.2766294,114.1754362
22.2867877,114.1450358
22.2847423,114.1338561
22.3455929,114.1990884
22.412407,113.9837095
22.276984,114.1925633
22.3223968,114.1648595
22.2766294,114.1754362
22.2847423,114.1338561
22.3455929,114.1990884
22.412407,113.9837095
22.3173487,114.1758001
22.2847423,114.1338561
22.3455929,114.1990884
22.2766294,114.1754362
22.2847423,114.1338561
22.412407,113.9837095
22.2847423,114.1338561
22.3455929,114.1990884
22.412407,113.9837095
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.3455929,114.1990884
22.2847423,114.1338561
22.4952731,114.1105903
22.3672633,113.9963704
22.440854,114.016754
22.3672633,113.9963704
22.2759818,114.1680642
22.489269,114.050351
22.2190434,114.2029895
22.2196664,114.2048472
22.2295663,114.2548998
22.4465916,114.0933976
22.2191599,114.2062661
22.42764,113.987007
22.3333553,114.1611355
22.489269,114.050351
22.233305,114.228639
22.26272,114.18628
22.26272,114.14674
22.26272,114.18628
22.26272,114.14674
22.26272,114.18628
22.26272,114.14674
22.26272,114.18628
22.26272,114.14674
22.26272,114.18628
22.26272,114.14674
22.26272,114.18628
22.26272,114.14674
22.27352,114.15432
22.27526,114.19454
22.2758732,114.1729756
22.2758732,114.1676462
22.27847,114.1793967
22.278488,114.1778292
22.278488,114.1724997
22.2786121,114.2291573
22.2786121,114.1737189
22.2786121,114.2291573
22.2786121,114.1737189
22.2786121,114.2291573
22.2786121,114.1737189
22.2786121,114.2291573
22.2786121,114.1737189
22.2786121,114.2291573
22.2786121,114.1737189
22.2786121,114.2291573
22.2786121,114.1737189
22.2786121,114.2291573
22.2786121,114.1737189
22.2786121,114.2291573
22.2786121,114.1737189
22.2786121,114.2291573
22.2786121,114.1737189
22.2786121,114.2291573
22.2786121,114.1737189
22.2786121,114.2291573
22.2786121,114.1737189
22.2786121,114.2291573
22.2786121,114.1737189
22.2786121,114.2291573
22.279052,114.1917506
22.279052,114.188096
22.279052,114.1917506
22.2799154,114.1514482
22.2799154,114.1799076
22.2799154,114.1514482
22.2799154,114.1799076
22.28015,114.139162
22.28129,114.14807
22.28144,114.15111
22.2815357,114.1535203
22.2815357,114.2220881
22.2821878,114.1284681
22.2821878,114.1519011
22.2821878,114.1284681
22.2821878,114.1519011
22.2821878,114.1284681
22.2821878,114.1519011
22.2821878,114.1284681
22.2821878,114.1519011
22.2821878,114.1284681
22.2823964,114.1522158
22.2823964,114.1266688
22.28375,114.1932
22.2837607,114.1294203
22.2837607,114.1482782
22.2837607,114.1294203
22.2837607,114.1482782
22.2837698,114.1460023
22.2837698,114.1301008
22.2837698,114.1460023
22.2837698,114.1301008
22.2837698,114.1460023
22.2840351,114.146538
22.2840351,114.1438141
22.2840351,114.146538
22.2840351,114.1438141
22.284212,114.130496
22.284212,114.1473493
22.284212,114.130496
22.284212,114.1473493
22.284212,114.130496
22.284212,114.1473493
22.284212,114.130496
22.284212,114.1473493
22.284212,114.130496
22.284443,114.1925691
22.284443,114.1918435
22.284443,114.1925691
22.284443,114.1918435
22.284443,114.1925691
22.2852498,114.1424839
22.28571,114.1391762
22.2858936,114.1347154
22.2858936,114.1468573
22.2858936,114.1347154
22.2858936,114.1468573
22.2858936,114.1347154
22.2858936,114.1468573
22.2861133,114.1341454
22.286401,114.137637
22.286401,114.145992
22.2870628,114.1418057
22.2870628,114.1428787
22.2870628,114.1418057
22.2870628,114.1428787
22.2870628,114.1418057
22.2870628,114.1428787
22.2870628,114.1418057
22.2870628,114.1428787
22.2870628,114.1418057
22.2870628,114.1428787
22.2870628,114.1418057
22.2870628,114.1428787
22.2870628,114.1418057
22.2870628,114.1428787
22.28801,114.20398
22.2898646,114.1964413
22.2898646,114.1993439
22.2898646,114.1964413
22.2898646,114.1993439
22.2898646,114.1964413
22.2898646,114.1993439
22.2898646,114.1964413
22.2898646,114.1993439
22.29176,114.20557
22.3060725,114.1721508
22.3060725,114.1722098
22.306731,114.1694458
22.306731,114.1884529
22.3070077,114.1704623
22.3109784,114.1694265
22.3109784,114.1850164
22.3109784,114.1694265
22.3109784,114.1850164
22.3112768,114.1882715
22.31248,114.188464
22.3126435,114.1882501
22.3126964,114.1883195
22.3126964,114.1880775
22.3126964,114.1881255
22.3126964,114.1880775
22.3126964,114.1881745
22.3126964,114.1883195
22.3128609,114.1880561
22.3128609,114.1882011
22.3128609,114.1880071
22.3128609,114.1884341
22.3129059,114.1883371
22.3129059,114.1884251
22.3129059,114.1882401
22.3129059,114.1883371
22.3129059,114.1883861
22.31355,114.168027
22.31355,114.168066
22.313938,114.168386
22.313938,114.227835
22.313966,114.168376
22.314485,114.168962
22.314485,114.175774
22.3157786,114.1755883
22.315809,114.1686876
22.31611,114.17624
22.316431,114.188234
22.3166071,114.189205
22.3166071,114.189087
22.3166071,114.189205
22.3166071,114.189087
22.31728,114.189564
22.317442,114.189418
22.3174823,114.1713502
22.3174823,114.1896607
22.3181854,114.1873676
22.3181854,114.2149774
22.3181854,114.1873676
22.3194868,114.1765404
22.3194868,114.1736376
22.3194868,114.1765404
22.3194868,114.1736376
22.3194868,114.1765404
22.3194868,114.1736376
22.3194868,114.1765404
22.3195582,114.1609161
22.3197,114.167192
22.3198537,114.1614204
22.3198537,114.1613508
22.3198622,114.1615409
22.31995,114.1868756
22.31995,114.1751238
22.31995,114.1868756
22.31995,114.1751238
22.320025,114.167376
22.320368,114.170191
22.320368,114.161096
22.32081,114.15564
22.321489,114.170575
22.322996,114.1705294
22.322996,114.187798
22.323459,114.188015
22.323459,114.161699
22.323459,114.188015
22.323459,114.161699
22.323501,114.161562
22.323501,114.161737
22.323501,114.161562
22.323501,114.161737
22.323556,114.189098
22.323556,114.161737
22.323863,114.189283
22.323863,114.161552
22.32388,114.16888
22.3239457,114.1612723
22.3239457,114.1611073
22.3239457,114.1612723
22.3239457,114.1611073
22.323962,114.188186
22.323962,114.161727
22.323962,114.188186
22.323962,114.161727
22.323962,114.188186
22.325145,114.167385
22.325145,114.165648
22.325407,114.167065
22.325407,114.164299
22.326021,114.163338
22.326771,114.1636
22.326771,114.165298
22.326798,114.165269
22.3268859,114.1831122
22.327547,114.162183
22.3278352,114.1611333
22.3279954,114.1641934
22.3279954,114.1641644
22.328207,114.164803
22.328234,114.189934
22.328234,114.164764
22.328351,114.16326
22.328351,114.189943
22.328351,114.166697
22.328351,114.189943
22.328351,114.16326
22.328351,114.166697
22.32836,114.164988
22.32836,114.165725
22.32836,114.164988
22.32836,114.15826
22.328414,114.160387
22.328414,114.189953
22.328414,114.160387
22.328423,114.189147
22.328469,114.189147
22.328469,114.1907895
22.328469,114.189147
22.328469,114.1907895
22.328532,114.164774
22.3287716,114.1606197
22.3287716,114.1650834
22.328811,114.16225
22.329037,114.191933
22.329154,114.160503
22.329154,114.15794
22.329335,114.190574
22.329335,114.157746
22.329408,114.191351
22.329408,114.191128
22.329452,114.161406
22.329452,114.157581
22.329489,114.161357
22.329588,114.163007
22.32966,114.161134
22.3298834,114.1618048
22.3298834,114.1616878
22.330166,114.167036
22.330183,114.1633849
22.3302441,114.1914515
22.3302441,114.1654169
22.3302441,114.1914515
22.331213,114.161308
22.331213,114.162522
22.331213,114.161308
22.331213,114.162522
22.331213,114.161308
22.331213,114.162522
22.331213,114.161308
22.331213,114.162522
22.33135,114.1612614
22.33135,114.1700149
22.33135,114.1612614
22.33135,114.1700149
22.33135,114.1612614
22.33135,114.1700149
22.3352,114.15887
22.3392861,114.1531044
22.34467,114.10731
22.3446735,114.10731
22.34467,114.10731
22.344706,114.196236
22.344706,114.1966055
22.344706,114.196236
22.344706,114.1966055
22.344723,114.196497
22.344723,114.196808
22.344723,114.196497
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.353053,114.10818
22.35305,114.10818
22.36623,114.1123733
22.38337,114.21493
22.40199,113.97503
22.4422,114.08312
22.450932,114.16135
22.45093,114.16135
22.450932,114.16135
22.45093,114.16135
22.450932,114.16135
22.45093,114.16135
22.450932,114.16135
22.45093,114.16135
22.450932,114.16135
22.45093,114.16135
22.450932,114.16135
22.45093,114.16135
22.450932,114.16135
22.45093,114.16135
22.450932,114.16135
22.45093,114.16135
22.450932,114.16135
22.45093,114.16135
22.450932,114.16135
22.45093,114.16135
22.450932,114.16135
22.45093,114.16135
22.450932,114.16135
22.45093,114.16135
22.450932,114.16135
22.45093,114.16135
22.450932,114.16135
22.4993884,114.1425413
22.5042889,114.1280268
22.5063747,114.1280732
